REGION,TECHNOLOGY,YEAR,VALUE
RE1,OR_PWRAFR,2037,0.043
RE1,OR_PWRBGS,2037,0.0
RE1,OR_PWRCOA,2037,0.474
RE1,OR_PWRHYDDAM,2037,30.457
RE1,OR_PWRHYDROR,2037,1.236
RE1,OR_PWRSOLUGE,2037,0.165
RE1,SO_PWRAFR,2037,0.369
RE1,SO_PWRCOA,2037,0.034
RE1,SO_PWRDSL,2037,0.592
RE1,SO_PWRHYDDAM,2037,27.881
RE1,SO_PWRHYDROR,2037,4.413
RE1,SO_PWRJET,2037,0.01
RE1,SO_PWRNGS_CS,2037,0.006
RE1,SO_PWRSOLRTP,2037,0.041
RE1,SO_PWRSOLUGE,2037,0.307
RE1,AN_PWRDSL,2038,0.109
RE1,AN_PWRHYDDAM,2038,95.553
RE1,AN_PWRHYDROR,2038,4.052
RE1,CA_PWRCOA,2038,0.986
RE1,CA_PWRFOL,2038,0.133
RE1,CA_PWRHYDDAM,2038,4.726
RE1,CA_PWRLPG,2038,0.02
RE1,CA_PWRNGS_CC,2038,2.336
RE1,CA_PWRNGS_CS,2038,0.265
RE1,CA_PWRSOLRTP,2038,0.045
RE1,CA_PWRSOLUGE,2038,0.245
RE1,NE_PWRCOA,2038,1.041
RE1,NE_PWRHYDDAM,2038,27.04
RE1,NE_PWRNGS_CC,2038,0.0
RE1,NE_PWRNGS_CS,2038,0.398
RE1,NE_PWRSOLUGE,2038,0.01
RE1,OR_PWRAFR,2038,0.027
RE1,OR_PWRBGS,2038,0.0
RE1,OR_PWRCOA,2038,0.244
RE1,OR_PWRHYDDAM,2038,30.457
RE1,OR_PWRHYDROR,2038,1.236
RE1,OR_PWRSOLUGE,2038,0.086
RE1,SO_PWRAFR,2038,0.187
RE1,SO_PWRCOA,2038,0.019
RE1,SO_PWRDSL,2038,0.296
RE1,SO_PWRHYDDAM,2038,27.881
RE1,SO_PWRHYDROR,2038,4.413
RE1,SO_PWRJET,2038,0.005
RE1,SO_PWRNGS_CS,2038,0.003
RE1,SO_PWRSOLRTP,2038,0.041
RE1,SO_PWRSOLUGE,2038,0.154
RE1,AN_PWRDSL,2039,0.009
RE1,AN_PWRHYDDAM,2039,95.553
RE1,AN_PWRHYDROR,2039,4.052
RE1,CA_PWRCOA,2039,0.01
RE1,CA_PWRFOL,2039,0.0
RE1,CA_PWRHYDDAM,2039,4.726
RE1,CA_PWRLPG,2039,0.0
RE1,CA_PWRNGS_CC,2039,0.006
RE1,CA_PWRNGS_CS,2039,0.0
RE1,CA_PWRSOLRTP,2039,0.045
RE1,CA_PWRSOLUGE,2039,0.0
RE1,NE_PWRCOA,2039,0.008
RE1,NE_PWRHYDDAM,2039,27.04
RE1,NE_PWRNGS_CC,2039,0.0
RE1,NE_PWRNGS_CS,2039,0.002
RE1,NE_PWRSOLUGE,2039,0.002
